accX,accY,accZ,gyroX,gyroY,gyroZ,Activity
0.181872,2.215543,12.388987,-0.227471,0.318466,-0.257484,1
-0.643362,4.537664,11.497591,0.184195,-0.001553,-0.030707,1
-0.018711,2.970124,6.927295,0.250653,0.017599,0.349396,1
-0.128583,2.473007,8.733289,-0.183079,-0.151914,0.10073,1
0.185614,2.227069,7.822583,0.547265,0.172485,0.35793,1
0.984203,4.878655,11.330089,-0.71655,-0.541914,0.072041,1
1.242865,1.334176,9.436976,0.664794,-0.116915,-0.130829,1
-0.210313,0.305515,12.905114,0.273816,-0.314747,0.234318,1
-0.623753,2.18785,9.398955,0.177923,-0.238831,0.452581,0
0.033081,1.564996,7.469617,-0.046356,-0.028239,0.020914,1
-0.262704,3.04871,8.524473,0.09341,-0.243221,0.044763,1
-0.492326,3.191064,10.633288,0.272164,0.063835,-0.179934,1
-0.347428,2.571353,8.11747,-0.937901,-0.326524,-0.568996,1
-0.37976,4.259991,9.847572,0.551887,-0.158481,-0.217483,1
-0.131576,2.240541,11.312126,-0.912164,0.147996,0.641933,1
-0.804427,0.696951,12.352463,0.230772,0.261568,0.256818,1
1.056952,1.987866,8.062684,0.103869,-0.131683,-0.096166,1
1.144071,1.722917,8.925489,0.117477,0.181715,0.089922,1
0.033231,1.525777,7.672295,0.044434,-0.217364,0.130499,1
1.037343,1.976041,8.585397,0.090884,0.184299,-0.216432,1
-0.33201,0.831671,10.275233,-0.365274,-0.002549,0.123138,1
1.561702,0.458197,14.391074,-0.045522,0.217574,0.197491,1
0.520468,3.302283,12.423116,0.468673,-0.193613,0.000763,1
0.816702,2.143093,8.037835,-0.490415,0.323627,-0.312837,1
-0.446671,2.40909,6.957083,0.279969,0.104186,-0.022105,1
0.24998,2.422712,8.880732,-0.331774,0.014039,-0.079664,1
-1.228495,2.775528,10.399774,-0.4792,0.143124,-0.511555,1
0.975521,-0.102237,13.204042,0.123445,-0.032368,-0.026427,1
0.449066,3.853437,10.240355,0.128221,0.427258,-0.495405,1
0.021405,3.042274,7.408394,0.234944,-0.006879,0.058965,1
0.62016,1.157842,7.240294,0.089387,0.100248,-0.277702,1
0.697699,4.529581,11.258687,-0.249977,-0.513376,0.342421,1
0.190404,1.492247,7.160061,-0.240495,0.087646,-0.146857,1
-0.663121,1.674418,13.251793,0.106601,0.271213,-0.01546,1
0.461041,2.343527,13.000016,0.236624,-0.031899,-0.228881,1
-0.27423,2.166295,7.302564,0.357994,0.116772,-0.350934,1
0.510588,0.482297,12.157269,0.048502,-0.144202,0.272431,1
-0.434247,0.815504,12.401561,-0.435626,-0.375053,-0.009897,1
0.95202,1.137335,10.320289,0.238733,0.061629,-0.071339,1
0.570015,1.900448,12.510684,-0.281814,0.379431,-0.110997,1
-0.705034,1.647773,9.717043,-1.13405,-1.430659,0.721271,1
-1.480871,3.131488,11.967613,0.204732,0.440311,0.469998,1
-0.132025,0.750689,12.998969,0.127432,-0.106088,0.007782,1
0.1443,1.817071,8.024064,0.389461,-0.470436,0.102044,1
1.256487,1.768722,13.458962,-0.450373,0.033793,0.18662,1
0.487386,3.070864,12.122092,0.080836,-0.142947,-0.162614,1
-0.181872,0.677641,8.281528,0.00375,0.218602,-0.20422,1
-0.585732,3.208877,10.057735,-0.624938,-0.638366,-0.125783,1
0.255219,2.064657,6.037545,-0.110471,-0.254112,-0.15768,1
1.331631,1.825454,10.645413,0.371333,0.28495,-0.401719,1
-0.322879,1.286275,8.11747,-0.620648,0.422977,0.217769,1
-1.383573,4.145928,10.767259,0.651835,0.392053,0.197532,1
0.136067,3.47697,7.90551,0.153162,-0.096354,0.409634,1
0.416883,2.017954,9.639505,0.211634,-0.018532,0.23914,1
0.590522,1.814377,7.038663,0.119256,0.148985,0.142573,1
-0.517474,1.685345,10.415042,0.149561,0.102783,0.272725,1
1.135539,0.597258,10.922786,-0.121565,0.178296,0.077659,1
-0.362995,2.888992,8.424332,-0.219984,0.171314,-0.423868,1
0.468226,3.713478,9.892029,0.421792,0.096758,0.064484,1
2.031725,2.600093,12.929064,-0.307418,0.16545,0.45336,1
0.825234,-0.085622,8.104447,0.268307,-0.248542,0.096125,1
-0.487536,3.01503,8.486153,-0.043151,-0.348682,-0.088216,1
0.427062,1.517844,10.446327,-0.508644,-0.002878,0.468747,1
0.057181,2.877915,9.22816,0.195158,-0.147987,0.110461,1
-0.080233,4.742438,7.139104,0.108553,0.039904,-0.082956,1
0.087418,2.718497,8.821007,-0.305298,0.153497,0.098805,1
-0.166454,3.168311,10.258168,0.270775,0.19015,0.272097,1
-0.069755,3.329826,7.68936,0.063416,-0.107858,-0.604174,1
0.936004,3.589985,10.974578,0.171272,-0.067477,-0.003393,1
-0.762664,3.139871,5.690267,0.219263,0.243438,-0.387298,1
-0.477956,3.472329,9.398057,0.256317,0.050589,-0.235091,1
0.034279,2.042054,13.039384,0.106356,0.130262,0.041341,1
-0.183668,3.40452,6.067632,0.071167,-0.481671,0.082663,1
0.001347,2.551594,10.417437,-1.079697,-0.508456,-0.417025,1
-0.085472,1.776057,8.3435,0.187244,-0.452165,-0.128636,1
-0.619113,4.15985,10.819052,0.328304,-0.023683,0.151539,1
-0.866099,1.949995,9.542806,0.321691,-0.020067,-0.255875,1
0.392035,3.00545,10.165062,0.353513,-0.257534,-0.19161,1
0.03383,3.635191,11.102113,0.824341,-0.343063,0.549755,1
0.233963,3.384761,6.212082,0.277508,-0.033052,0.04173,1
-0.887504,2.583478,6.918164,-0.549273,0.014353,0.43728,1
0.997376,1.27445,6.239475,-0.163797,-0.486909,0.276521,1
0.904719,0.174238,12.8638,0.122929,0.266292,-0.34665,1
-0.207768,3.610791,6.878496,0.248653,0.088141,-0.038345,1
-1.024619,2.19758,10.865305,-0.25818,0.231292,0.192675,1
0.176633,2.512974,6.450985,-0.248778,0.160417,-0.327674,1
1.401985,0.468226,10.145303,-0.174105,0.051829,-0.095294,1
0.850232,1.815724,12.076886,0.19883,-0.131741,0.012645,1
-0.000449,3.751948,8.416548,0.01994,-0.117169,-0.23854,1
0.648302,1.617536,8.303233,0.121432,0.115302,-0.238151,1
0.098645,2.819387,9.839189,-0.925576,-0.357419,-0.474785,1
-0.324675,3.894302,8.741522,-0.134448,-0.243254,-0.327944,1
0.102836,3.213667,7.295828,-0.230779,-0.233729,-0.088184,1
1.607357,1.580114,12.251573,-0.203078,-0.093962,-0.130546,1
0.804128,1.480871,6.823411,0.055421,-0.075475,0.111693,1
0.411045,1.455124,13.148208,-0.148638,0.227935,0.00535,1
0.850531,2.606081,8.122858,-0.555243,0.17455,-0.036636,1
-0.511037,2.186054,6.950945,-0.041297,-0.244216,0.032063,1
0.390538,0.499661,7.086563,-0.198123,-0.049567,-0.077156,1
-0.233963,2.770888,6.646179,0.170195,-0.029742,-0.218026,1
-0.332758,2.495311,6.611152,-0.024297,-0.030844,-0.225947,1
-0.108973,2.634821,6.749764,0.323059,-0.113226,-0.051748,1
-0.703238,1.325943,9.624536,-0.224361,-0.051632,0.366288,1
-0.56732,2.349664,9.218131,0.085167,-0.365778,0.426732,1
0.118703,-0.090861,9.948312,-0.172412,-0.221468,-0.310346,1
-0.613574,1.48596,9.455238,0.224109,0.30538,0.248863,1
0.083676,2.941084,12.047996,0.104139,0.010818,-0.263223,1
1.147065,1.355431,9.344169,0.141773,0.175519,-0.262331,1
0.030387,3.204386,8.192763,0.202429,-0.151153,-0.000469,1
-0.775837,1.900598,9.777368,-0.085881,0.109207,0.189099,0
-0.402064,2.648443,11.630664,-0.120941,-0.035156,-0.019037,1
0.589624,1.339115,10.626552,-0.476591,0.137784,-0.598445,1
1.050216,0.615221,14.186898,-0.233416,-0.249704,-0.285451,1
0.419128,1.958827,8.685538,-0.352502,0.350062,0.046568,1
1.387764,1.778901,10.797197,-0.046848,0.09836,-0.446619,1
-0.179776,2.824327,9.366622,0.152623,0.245428,0.232,0
0.064815,1.617836,6.732849,0.138727,-0.556714,-0.139056,1
1.800306,1.456172,11.154504,0.024307,-0.162246,0.19577,1
-0.213157,0.834664,7.781269,0.095567,0.273224,-0.326887,1
1.384471,0.51942,11.894715,-0.062463,0.202085,-0.109439,1
-1.006806,1.506018,9.504785,0.44939,-0.008701,0.191102,1
0.055535,1.339265,8.294102,0.290017,0.498771,-0.221781,1
0.3847,2.132466,6.141728,0.233683,-0.04798,-0.377581,1
0.484393,3.257975,9.740095,0.013592,-0.07711,-0.214168,1
0.720901,1.63041,7.495962,-0.092662,-0.277182,0.138073,1
-1.215173,0.97627,9.41093,0.210942,0.108363,-0.294784,1
0.185165,1.307082,10.604099,0.355406,-0.025717,-0.018377,1
-0.450114,1.210982,9.683064,-0.190578,0.095321,0.17969,1
0.246238,2.439627,6.344107,-0.059793,-0.161733,0.051815,1
-0.96639,3.130291,11.647279,0.125441,0.037779,-0.110445,1
-0.282463,1.708248,11.656859,0.081638,-0.062991,-0.007074,1
1.433719,1.907783,12.943733,0.031457,-0.199184,-0.000567,1
-0.217647,2.932701,6.647077,0.12685,-0.216325,0.033276,1
0.377814,0.128732,8.545579,0.018437,-0.012524,-0.150066,1
0.242196,3.266807,8.782686,0.179773,-0.034747,-0.09978,1
-0.529599,2.804268,8.95887,0.13679,-0.234054,0.098504,1
-0.24025,3.727399,10.668615,-0.179885,-0.002664,-0.043243,1
-0.949476,1.574725,7.710017,0.153404,-0.352703,0.012673,1
1.030457,1.458717,9.97331,0.06081,0.20805,-0.008719,1
0.072749,3.040328,13.809383,-0.579142,-0.038077,0.100335,1
0.460592,2.677183,10.897638,0.033388,0.099358,0.369106,1
0.124242,2.452051,6.508765,-0.0078,0.227033,-0.033253,1
-0.238304,1.183439,9.076076,0.09182,0.036429,-0.347193,1
1.203946,2.056723,9.080866,0.1214,-0.234396,-0.248469,1
-0.19235,3.261118,11.438164,-0.194674,0.484739,-0.371206,1
-0.643961,2.253414,12.593312,-0.219143,-0.392833,-0.209157,1
-1.513503,3.166964,9.633667,-0.031614,0.147893,0.070131,1
-0.697999,2.809208,8.361612,-0.263261,0.269125,0.117249,1
-0.502355,0.615819,11.06529,-0.791478,-0.307786,-0.292443,1
-0.354463,1.321003,12.667707,-0.064627,-0.246013,0.366814,1
0.659079,2.588866,8.613688,-0.992852,0.193655,0.058212,1
-0.528102,3.298241,7.788154,-0.119888,-0.153757,-0.192951,1
-0.232766,3.520529,6.773115,0.337148,-0.106406,0.085873,1
1.095871,1.193169,6.818321,0.051131,0.106227,-0.511522,1
0.824036,0.746947,7.802824,0.080585,0.218535,0.185996,1
0.37991,1.767824,11.704311,-0.591542,-0.341588,0.777258,1
-0.156275,4.301305,10.415042,-0.031882,-0.324634,-0.006687,1
-0.241598,2.150278,10.939102,-0.368638,0.15359,0.025453,1
-0.152233,2.898123,11.987222,-0.180323,-0.40798,0.464597,1
-0.392184,1.156944,9.672586,-0.141147,-0.102892,-0.434544,0
-1.041384,1.870959,9.710906,-0.046814,0.14365,0.437108,1
-0.260309,2.249672,13.190869,0.112932,-0.297864,-0.285281,1
-0.363295,1.144819,7.533983,-0.316446,-0.223344,0.386706,1
0.962798,0.535437,11.196567,-0.195413,-0.043373,0.184676,1
-0.670456,1.257236,11.999497,-0.082892,0.188935,-0.421692,1
-0.662971,1.684148,8.976533,-0.090053,0.103751,-0.231703,1
-0.634381,3.1737,8.266859,-0.023072,0.169288,0.156228,1
-0.879122,2.478097,9.510473,0.334231,-0.044861,-0.148666,1
-0.139809,4.296964,10.493628,-0.069741,0.100745,0.055708,1
0.362845,2.748584,14.001134,-0.110978,0.399327,-0.141961,1
1.262325,0.199834,9.586664,0.24103,0.545586,0.084614,1
-0.546064,2.833907,9.361982,0.327362,0.475786,-0.152633,1
0.323627,1.859882,7.047944,0.288328,0.352106,0.063917,1
-0.261207,1.982178,13.530663,0.259896,0.09179,0.17285,1
-0.539778,1.544937,8.155341,0.134193,-0.03194,-0.329725,1
0.159568,0.578397,6.973249,-0.185956,-0.202703,-0.106009,1
0.636027,2.139651,6.784043,0.088105,0.163065,-0.122787,1
-0.172292,2.056424,8.453072,0.470834,0.16241,0.118468,1
-0.651296,4.70322,10.108928,-0.11221,-0.147919,0.013574,1
0.965043,2.512974,12.14245,-0.278546,-0.480107,0.32142,1
-1.243165,3.614683,9.487421,0.120371,-0.32788,-0.042101,1
-1.451232,1.512305,9.322913,-0.075086,-0.023129,-0.002909,1
-0.356409,2.194886,7.447164,-0.042226,-0.178491,0.01912,1
0.879571,0.58678,9.65627,0.16481,0.251676,-0.20585,1
-0.371378,3.194956,7.775132,-0.27576,-0.07354,0.152233,1
-0.417332,1.430575,8.253088,0.31821,0.173738,0.192584,1
-0.57241,2.364932,13.712086,-0.099907,-0.434892,-0.233792,1
1.242117,-0.393532,14.728322,0.13373,-0.516345,-0.247459,1
1.240171,1.877246,8.721763,0.145566,-0.122158,0.179163,1
-0.649799,3.417843,8.251291,-0.795032,-0.451672,0.335493,1
-1.38986,4.501739,10.882669,-0.675812,0.188336,0.060158,1
0.163011,2.992427,7.326964,-0.032624,0.084882,0.232813,1
1.173859,2.689906,9.899813,-0.527452,-0.230515,-0.197053,1
0.712219,1.649719,7.932305,-0.037698,-0.045915,0.097841,1
0.101788,4.492608,10.84405,-0.055327,-0.110487,0.024238,1
-0.810115,2.418371,6.940318,-0.369193,0.024449,0.102865,1
-0.315694,1.550625,7.055578,-0.131275,-0.30359,0.072705,1
0.376617,1.165776,7.582782,-0.026356,-0.272211,0.000773,1
-0.226778,0.452808,14.886394,-0.893847,0.22977,0.700557,1
-1.091979,0.828377,8.643027,-0.018659,0.0282,0.198655,1
0.104782,0.564027,10.718311,-0.098001,0.506819,-0.194487,1
0.245939,5.02535,11.045082,-0.509369,-0.299359,-0.201957,1
-0.224084,2.895429,10.761571,-0.054671,-0.045287,0.04709,1
-1.063688,2.59665,9.378597,-0.053475,-0.091494,0.068147,1
-0.585283,3.020419,7.325616,0.195709,-0.042643,-0.284011,1
-1.331781,3.031795,12.039464,0.081468,-0.466195,-0.059553,1
-1.646127,2.031276,9.246422,0.015477,-0.361628,-0.031724,1
-0.169597,1.726659,6.771918,0.126624,0.08486,-0.416382,1
1.522484,2.177971,10.596315,-0.122211,-0.25952,0.4118,1
-0.77419,1.882336,9.39626,-0.479142,-0.012474,0.577122,1
0.465682,4.035009,9.941576,-0.093876,0.425992,0.147703,1
-0.281415,1.911375,13.190121,0.717237,-0.368492,0.049105,1
0.63019,2.73122,9.93993,0.272995,-0.137696,-0.178011,1
-0.257614,3.472329,7.855814,0.032925,-0.38392,-1.522737,1
-0.213007,1.852099,7.567064,0.068042,0.115971,0.526826,1
0.121847,1.919608,7.664362,-0.117343,0.404741,0.277302,1
1.632954,-0.357307,15.384857,0.182958,0.058239,-0.041273,1
0.560584,0.939147,8.692125,0.068506,0.319686,-0.119217,1
-0.83197,0.534838,10.697504,0.144786,0.066968,-0.441397,1
1.116229,0.60579,14.703773,-0.2988,-0.101293,0.389053,1
-1.275498,3.857478,10.708731,-0.088749,-0.19512,0.104728,1
0.25956,1.246757,12.027638,-0.358989,0.000256,-0.27226,1
1.481469,1.12985,6.865473,0.099977,-0.094817,0.171015,1
-1.004411,1.816024,11.337873,0.459963,-0.061991,-0.463702,1
-0.025447,1.592389,9.498498,-0.008486,0.08127,0.029554,1
0.050146,2.842738,8.376581,-0.240455,0.695051,0.005918,1
0.530497,1.826352,6.9966,0.07935,0.322182,-0.281398,1
-0.076341,2.526147,8.928783,-0.147352,0.159678,-0.016412,1
1.937421,0.49068,13.049563,0.700627,0.383604,-0.367551,1
-0.413291,2.967878,11.190729,0.352435,0.145407,0.314315,1
0.680335,0.717308,14.336288,-0.000461,0.091325,0.0765,1
-0.306562,2.275119,7.513326,0.00382,-0.013952,-0.285502,1
1.329835,1.41845,6.141878,0.14732,-0.123466,-0.303535,1
-0.097747,5.23192,7.667056,0.137773,-0.107127,0.068916,1
-0.069007,3.525319,10.094259,0.161917,0.065178,-0.365243,1
-0.742157,2.148782,7.790849,0.016994,0.069079,-0.268186,1
-0.771645,2.875071,13.937816,0.268797,-0.060871,0.20347,1
-0.762963,2.4046,13.1762,0.181331,0.026061,-0.07297,1
-0.686023,1.713936,6.772217,-0.503839,-0.263333,-0.046421,1
0.769849,0.474813,12.333602,-0.104713,-0.320868,0.415882,1
-0.074994,3.637586,7.903864,0.125837,0.011762,-0.213225,1
1.650618,1.340612,14.93609,-0.571289,-0.426275,0.173684,1
0.384251,1.468147,7.074139,0.198804,-0.248531,-0.091288,1
1.261127,2.301913,11.589949,0.130797,-0.069573,-0.201619,1
0.22603,2.29398,8.065228,-0.081486,-0.357721,-0.188023,1
-0.146845,1.833088,7.144792,-0.074508,0.122223,0.25768,1
-0.267643,2.993924,6.731202,0.296898,-0.126009,0.370015,1
0.287103,0.537233,8.533305,0.448137,-0.008637,-0.201199,1
-0.537832,0.568069,9.828711,-0.01128,0.020467,0.006728,0
-0.109872,1.381028,10.918744,-0.028344,-0.003261,0.036511,1
-0.215103,2.816693,7.30451,0.096742,-0.145071,-0.2616,1
0.248783,2.581681,13.638139,0.058408,-0.020406,0.046599,1
0.935255,2.071393,7.916288,0.219942,-0.200007,-0.289407,1
0.119003,0.472268,7.970924,-0.364842,0.341889,-0.060259,1
1.232687,1.218017,7.818092,0.235191,0.13088,-0.033838,1
-0.600252,1.788032,9.726923,0.757649,0.681655,0.284051,0
0.495769,1.987118,12.77234,-0.084245,0.092379,-0.169648,1
0.233065,2.515968,9.051228,0.601614,0.397912,0.345589,1
-0.548909,3.793561,8.681497,0.244609,0.116293,-0.004512,1
0.223934,3.502716,6.952742,0.200507,0.081927,-0.115,1
-0.796494,3.471581,11.061847,-0.262081,-0.297483,-0.368139,1
0.858165,1.056952,6.762936,-0.217332,0.161437,-0.157407,1
-0.251926,3.306923,6.513555,0.370969,-0.015523,0.102457,1
-0.379012,1.141526,9.731563,-0.129139,0.063769,-0.07922,1
-0.032033,2.207609,8.821755,0.068027,0.117074,-0.191734,1
-0.490979,1.532813,9.696536,0.151783,0.126023,0.485336,0
-0.268991,2.040856,11.978241,-0.038836,-0.05496,0.087545,1
-0.961151,2.916984,10.983859,-0.558132,0.174865,0.064368,1
-0.754431,1.321302,9.547147,-0.105427,0.029606,-0.053234,1
0.004042,2.552193,8.215665,0.149725,-0.132337,-0.379253,1
-0.106578,1.881887,7.242689,0.091083,0.226171,-0.357622,1
0.290396,1.977987,10.320588,-0.26088,-0.048499,-0.229241,1
0.03368,2.456991,9.258247,0.082964,0.271235,-0.504425,1
-0.176034,2.161505,7.148235,-0.020905,0.006926,-0.260778,1
0.106429,2.294279,7.524553,0.058998,0.065985,-0.106605,1
-0.28845,1.287024,5.899532,0.216703,-0.207409,0.071519,1
0.531994,2.068997,11.389366,-0.172772,-0.291532,-0.106937,1
0.634081,3.29899,7.841144,-0.278331,0.07344,-0.339952,1
0.415835,1.655857,12.607233,-0.142449,0.0062,-0.231451,1
-0.210013,3.378175,12.298725,0.248888,-0.020718,-0.108136,1
1.21652,1.643732,9.257349,0.091112,0.026204,0.30228,1
1.379531,1.285826,10.159673,-0.318412,0.234043,-0.311087,1
-0.302371,3.696264,8.164622,0.179308,-0.049504,0.10234,1
0.720452,0.586929,9.429791,0.066619,0.317754,-0.22548,1
-0.613873,1.48102,9.207952,0.018051,-0.219527,0.055499,0
0.640069,1.795666,8.647068,-0.147115,0.017312,0.032811,1
-0.266895,3.032544,7.159761,-0.035128,0.240349,-0.188801,1
1.186882,1.284629,13.663586,0.115131,0.102874,-0.072275,1
0.103435,3.326832,12.935051,0.109542,0.54625,-0.015997,1
0.550256,3.705694,10.567425,-0.016935,0.169066,0.066143,1
0.230221,2.31808,6.230344,0.409211,0.396871,0.114784,1
-0.035925,3.742068,7.839049,-0.569874,-0.375492,0.034305,1
-0.094603,3.747457,8.943901,0.062807,0.003451,0.170728,1
-0.180525,3.599714,8.308472,0.042699,-0.306729,-0.07048,1
1.456172,2.067501,11.736793,-0.262918,-0.200492,-0.075615,1
-0.420326,3.068469,6.05925,-0.339906,0.313886,-0.826891,1
-0.10119,2.827171,6.45832,0.053356,0.155745,-0.266556,1
0.376018,2.862048,11.733799,0.024636,-0.290453,-0.073723,1
0.236508,1.369652,9.108858,-0.034186,0.042313,0.060615,1
1.895658,1.414259,12.980407,0.104037,-0.101728,-0.130754,1
0.606838,1.611998,9.109457,0.200732,0.170358,-0.299431,1
-0.958756,2.744393,14.216686,0.417125,-0.102272,0.089065,1
-0.791554,1.069676,7.014863,-0.177916,-0.071518,-0.389232,1
-0.174687,3.159031,12.577894,0.002844,0.176618,0.069934,1
-0.05269,0.718805,9.965527,-0.117669,0.029103,-0.018739,1
0.4811,1.968107,6.558312,0.442176,0.451467,-0.067376,1
-0.411195,3.013084,8.07885,0.096255,0.063655,0.008819,1
0.845592,1.308728,7.257358,0.12078,0.312578,0.148822,1
-0.601599,1.689986,9.854008,0.125906,0.070683,-0.192471,1
-0.21136,2.470912,8.975036,-0.050723,0.12404,0.041783,1
-0.252225,4.484973,8.764424,0.149139,-0.067258,-0.144131,1
0.376767,3.274291,11.884835,0.035853,0.331428,0.139791,1
-0.103435,2.932701,7.502848,-0.090329,0.254841,0.223869,1
0.539778,3.278782,8.844208,-0.03696,0.014623,-0.215148,1
1.285078,3.1737,12.482542,0.323117,-0.205637,-0.022875,1
0.058977,2.975512,11.468701,0.446391,-0.126585,0.181592,1
1.172811,0.426613,7.942484,0.460698,0.355384,-0.139816,1
0.250878,3.698359,10.35831,-0.039368,0.579044,0.358139,1
-0.438139,1.378483,7.245233,-0.434081,-0.516591,0.10462,1
-0.195943,2.698888,7.138954,0.177028,0.162537,-0.078853,1
0.567021,3.558251,12.922178,0.088296,0.488323,0.343116,1
0.067659,1.237776,6.187533,0.250804,-0.047551,0.044455,1
0.035327,1.44764,7.664512,0.18091,0.108119,-0.254892,1
0.709525,1.054258,7.330257,-0.184777,-0.370203,-0.04981,1
0.582289,1.790576,8.398286,0.107861,0.240594,0.467124,1
-0.209265,0.754581,8.058492,-0.033835,-0.358864,0.226859,1
-0.296533,2.658771,8.924292,-0.403385,-0.086261,0.002507,1
-0.085023,1.219963,6.863378,-0.228548,0.244528,0.137988,1
0.914299,2.359992,8.523126,0.509165,-0.148639,-0.28603,1
0.326621,3.023712,7.422615,0.368334,0.151824,0.135855,1
0.576002,3.766019,9.812994,0.0903,0.735407,0.099637,1
-0.434097,2.632576,6.725664,-0.262905,0.427695,0.046033,1
-1.167422,2.360441,9.052874,-0.365659,0.267092,-0.415317,1
-0.944386,1.848207,9.644893,0.023861,0.250299,0.207106,1
-0.43754,3.301385,7.250023,-0.170495,0.181522,0.107604,1
-0.772543,3.166066,11.508069,0.116748,0.042094,0.072054,1
-0.460143,2.761607,6.373147,0.220435,-0.114664,-0.016005,1
0.82239,2.177821,9.659413,-0.146171,-0.213423,0.105426,1
1.759741,-0.163011,11.221864,0.133556,-0.048527,-0.294926,1
1.204845,2.0916,8.05475,0.142668,0.176245,-0.253707,1
-0.263003,3.177293,11.064691,-0.094999,-0.493089,-0.097976,1
0.23097,3.230582,6.781049,-0.042104,0.11081,-0.197738,1
-0.220641,2.947521,8.260422,0.902962,0.544284,0.498641,1
0.353864,2.210453,12.715009,-0.058855,-0.067882,0.13765,1
0.049996,2.693499,12.136761,-0.132606,-0.507057,-0.214297,1
0.525856,2.53902,8.101752,0.787834,0.274098,0.294384,1
-0.212558,2.826123,8.648715,-0.062406,0.150473,-0.379619,1
-0.273781,3.34674,8.573122,-0.105144,-0.12399,0.005545,1
0.062121,3.133135,6.644682,-0.015428,-0.136966,0.11231,1
-0.487686,2.518662,6.771469,-0.096486,0.405276,-0.147891,1
1.064137,0.423619,6.492299,-0.599088,-0.282834,-0.432708,1
-0.295486,0.367037,11.653566,0.13334,-0.136193,-0.404414,1
1.028362,1.934727,7.946226,0.139524,-0.199636,-0.135227,1
0.544568,3.039729,8.224198,-0.115428,-0.240557,0.203222,1
-0.560734,0.774939,11.850557,-0.680544,0.114915,-0.727957,1
-0.777633,2.237697,8.363708,0.120302,0.009303,0.024188,1
0.971929,0.903371,11.070229,0.05417,-0.169046,-0.006585,1
1.085692,0.915796,14.121335,0.042449,0.023629,-0.010134,1
1.422342,3.224744,12.480746,-0.157753,-0.354588,-0.093359,1
-1.246458,1.493594,9.561517,0.73402,0.087601,0.178544,1
1.712888,1.583856,13.751903,-0.089927,0.158604,0.054796,1
0.55774,1.710643,5.84729,0.292796,-0.164551,-0.195195,1
-0.148342,3.536845,9.022488,0.013542,-0.235813,-0.295416,1
0.815205,1.257685,11.952345,0.158655,0.017054,1.431108,1
-0.574505,3.641478,11.269016,-0.208024,0.258598,0.18401,1
0.561931,1.487008,7.386091,0.09593,-0.043472,-0.060431,1
-0.299976,0.592917,11.254496,-0.138911,0.292054,-0.359901,1
0.958607,2.5968,11.173964,-0.014109,0.440576,0.234307,1
-0.966241,1.979035,7.860005,-0.448227,0.060717,-0.478534,1
