accX,accY,accZ,gyroX,gyroY,gyroZ,Activity
-0.40559409875974894,0.969157230410812,12.493838336723528,-0.004814432793071349,0.011179691526941316,-0.045420672729423135,0
-0.8117837406446086,1.5381400909605505,9.353430979926328,-0.011413430555533921,0.016565440399112077,0.03159684178212937,0
-1.3777352629441402,-0.10960745879862607,11.669706701180766,0.026463449749054596,0.00404818151599421,-0.010934451615833871,0
-0.37600730837022844,2.643786260379129,10.983178928028911,-0.5144212575367544,0.31711480269485925,-0.008437270850752254,0
-0.8498480624327034,1.0078554334670513,10.042152612107335,-0.017394074568780244,-0.0288922717268065,0.3379618639388635,0
0.02731035701168768,0.6166763898999079,11.215900966698186,-0.009419254070897356,0.010442140672424835,0.014510055668852835,0
-0.9107101113025754,1.3698540593692132,10.14195816050007,0.24380237748820444,-0.040317582645144755,0.3440764095888643,0
-0.6461217934361988,1.8401918443979886,9.666516694229848,0.2793881395709863,0.2785760658744537,0.24654549592357106,0
-0.04896478221800951,1.9753498256593578,9.532063268825503,0.17751865777670828,0.3511231497598678,0.046846677136539394,0
-0.6935422174268878,1.8166964013268574,9.990116853442434,0.39746384825777414,0.8556629014275681,0.14547111203823998,0
-0.5854405554448111,1.9962822451403328,9.609442124848698,-0.7387764112618597,0.058737437355403155,-0.400544520795859,0
-0.49872503323675244,0.5439922452036436,9.77004078509053,-0.04623481253364061,0.12157365178069438,0.07928450929720857,0
-0.4586639992474563,1.2332741510357055,9.717057824188974,0.008568731831275128,-0.006659402586249797,-0.02343001576082747,0
-1.2890445176539433,1.4242610679052632,8.75241310656343,-0.030484600667874513,-0.011549375508622176,-0.013313950502349566,0
-0.6223319427790519,0.5832297111950041,9.80738816600327,-0.00834902561922058,-0.013937359705717262,-0.016690389397019965,0
-0.2697811306298926,0.7264182046488588,11.513182981519359,0.01687209734442017,-0.012625867353290682,0.016727671121091615,0
-0.6257800977883221,1.84741343912949,9.661849816886257,-0.06797847503854709,-0.1021480899435319,0.07023731718246969,0
-1.0314137996388781,0.4579264737121538,11.15301562486961,0.002226003393389673,-0.019039720602695598,-0.024225767770451725,0
-0.49510175139941587,1.152759342187297,9.763941912746647,0.21303739458976576,0.12069970957767759,0.06670103806877346,0
-0.48929806777787194,1.0331134231660348,9.837470193806906,-0.025905490871011953,-0.0183974946691726,0.011769481311528336,0
-0.6259192064183865,1.8024189699324165,9.65621293590615,-1.0066296509826138,-0.3964036382247842,-0.3371810199908592,0
-0.6857813986851075,1.096203271653309,9.822225937201615,0.3770055556925001,-0.22898291600667245,-0.11255876744752036,0
-0.2928203519172238,1.4434845602251911,9.968134579160072,0.18270481429013594,-0.04528581813928742,0.3839766646822258,0
-0.7951886727007506,1.8622136675754843,9.842717440664547,0.05616347153002869,-0.19260705078511442,-0.055154738918023916,0
-0.2699439570401184,2.1265613744625615,10.096737752467863,-0.08092957552964097,-0.02323291589221077,0.04384112978165319,0
-0.7122577135800978,1.952384732150945,9.55448817042748,0.13541675235799513,-0.3263129876801515,0.23888246604766167,0
-0.40530753874526937,1.8428490833693338,9.615744602826814,-0.46465434738265293,0.3360733205335912,-0.4048545865780917,0
-1.1537012990260744,1.2413889142885628,9.164461766521875,0.013160068733470892,-0.00548181334600226,-0.01287673043436803,0
-0.6835838633158418,1.2492842710025638,9.883905093884998,-0.029401359920181044,0.1135662381660455,-0.11373174775588253,0
-1.1495613280479187,1.7585636504007207,8.769995938818548,-0.04675460638111803,-0.028947884436272435,0.03798397598123923,0
-1.017161769631273,0.5469948756944255,10.460306737719828,-0.010154995410905086,0.0012633574511305718,0.010121120395570234,0
-0.6595121606039931,1.1657219759137931,9.759261589955758,-0.06486122769875313,0.08000840321200708,-0.5713237535485661,0
-0.8680833159790176,1.1248903788525593,10.088350553017843,0.09384900904902804,-0.03637749573365976,0.35007694673646894,0
-1.7188542977578403,0.8856117180989255,9.878007589862552,-0.31146645348344837,-0.1046494212185394,-0.060681459928609564,0
-0.6805115456367321,1.7490780817876745,9.367682897451752,0.24665964118236922,0.2867296916096469,-0.02318135092892476,0
-0.33199051094279314,1.0121624509523717,9.939036732460089,-0.005330888152534548,-0.0014232346995048024,-0.005573013670928164,0
-2.044278752990281,-0.20429440872518417,13.1276492356081,0.006290453449644868,-0.010425420360667608,0.006062521083530748,0
-0.5315971849107951,1.306874837907032,9.82716302772133,0.03388956592175034,-0.3809559945322136,0.059558785990701996,0
-1.348620747498677,1.3167084852754942,8.613653415214058,0.011425171932724083,0.0048401314085544855,0.0031601951258450646,0
-0.5101030766651083,1.0785716876149214,9.852919327390952,-0.5075515780961949,-0.2345383869116946,0.5609864469393698,0
-0.40708505128336386,1.3186447830455477,9.638587881625293,0.08525306467048085,-0.4460971103457185,0.26015237402512653,0
-0.45194332773702384,1.657533641898128,7.710863173834353,-0.5554680950846911,0.22550202011064643,-0.46814877683575945,0
-0.6592843179439801,1.8769803465201809,9.577030966696718,-0.08349756797326577,0.16931246073106665,-0.3493439359338584,0
-0.4850952058819126,1.127765520615138,10.105823732192558,0.47201609476273165,0.18817310850081287,0.3854740487367166,0
-1.757360896045596,0.44294290068182574,11.926738960661226,0.042981799390080955,0.021052218414042277,0.2811085834583518,0
-0.6585138674683859,1.931481762520739,9.585304557558802,-1.1229195026837162,-0.25079352126713916,-0.23520317470747543,0
-0.6608794041684066,0.5346854170130546,9.903867864382311,-0.03617617302367172,-0.14144432969017218,-0.08927211377221123,0
-0.016340702817100206,0.46791573654647617,10.127061723399422,-0.16571147045838414,-0.07996963714171759,-0.07321989107430012,0
-1.2074704541283807,0.5904417983218271,10.315894968502425,-0.01698088481089063,0.027672746953530683,0.0129959656852424,0
-1.2738682959075065,0.9195975581934166,11.292958443621396,-0.04688381145263935,0.03219078994588677,-0.002035110863041728,0
-0.8998109935149285,1.4612883397426737,8.539761203804497,-0.09967753359322132,-0.15682038961642025,0.0002948005381738922,0
-0.5708448735591912,1.5676891376321627,9.848279986804986,-0.18527441066179418,0.03188364801152706,0.4176123061680132,0
-2.072871570454934,-0.20530374037608523,13.117685718865232,0.0074889459842294726,-0.009746945664690542,0.005892432818545797,0
-0.4368176869874332,1.7512573456061322,10.247284967122926,0.213959534927592,0.6922317636239161,0.17090880705188152,0
-0.6708348111746122,1.8756752116848312,9.695034427122637,-0.18284587899627316,-0.20441907634535872,-0.45868277509745786,0
-0.43330211196063784,0.4393985296469501,9.971330472473696,-0.8180463695063603,-0.06535160248618271,0.4402738051578047,0
-0.615147879232057,1.8000789652234133,9.952752919637055,0.4528259387114701,-0.24714633622958745,0.1026352135641088,0
-0.13560749633248692,1.0246072449118981,9.279373276312596,0.0243993028049998,0.004938377959008451,0.021303247615729135,0
-0.8058001364751372,1.7592714451839295,6.935184815503048,0.013616754257384959,-0.005760150956685452,0.02048463455495371,0
-0.9542469665506369,1.0123589591818,9.130054002178246,0.007312453193641939,-0.003248757668887551,-0.030660356048156007,0
-0.4612235518052828,1.0512173726061567,9.624644916433281,0.04408359281423967,-0.031149230642228007,0.06197097062680839,0
-0.8235599156671363,1.5211970284349554,9.321130788463954,-0.039839018322937375,0.015288730144174789,0.004382459015134229,0
-0.7731145498706982,1.6128926330531503,7.3226492825308815,-0.014338131686787381,-0.0169917682517107,0.01565774528423998,0
-0.5273196994346268,1.8662415173453768,9.60891850329114,-1.209006462537472,-0.30535401869765305,-0.25081638576639786,0
-0.6769154113330734,1.6087733775311126,9.858705142264085,-0.22316551472696688,0.02883255609579671,0.3004822455145674,0
-0.6851585630892538,1.83030611360827,9.779234631233372,-0.08543581473027494,-0.11038212544945837,0.29194450979887365,0
-0.47341175033093974,1.0299733884907105,9.78150652751236,0.03323016543047133,-0.03342691736443997,0.009868076543766952,0
-1.7745914643149208,0.5773450149593368,12.131158134855403,0.02344488995404813,-0.019408619676197232,0.004713424827626097,0
-0.5767575069736731,1.517388926760172,9.654009572258492,-0.11241553651277097,-0.22454146833555416,-0.14746809393682722,0
-0.4831856481406856,0.46137020892323244,9.862684166013075,-0.013629181815845763,-0.024951698104657548,0.021634991070333745,0
-1.1933659614716357,1.0450324435720113,9.630176252114893,-0.07446297336254085,0.04958623794497952,-0.024277889664832263,0
-0.31404842014278855,1.025232528977035,9.8389320650983,-0.030484311949027232,0.000890649372191743,-0.005807554367941201,0
-0.6608233851200839,0.7219498786763755,9.850112818188848,0.06803103321785393,0.03769908523772397,-0.12128743994490399,0
-0.6287558330861323,0.564266481397195,9.928576579989928,0.16592999539512718,-0.14325049361011016,-0.5145370475434183,0
-1.3816940042192294,0.8183178055889369,10.087402472532487,-0.04734238119873874,-0.020224137023190897,0.044021732680330945,0
-0.6555570804384488,1.78607054019372,9.698990056252986,-0.07975753158213342,0.16136364640905593,-0.4389675382438395,0
-0.594962699600695,1.1775807472574935,9.717616999852538,0.27882538321262684,-0.3966260349232369,-0.546940846286361,0
-1.4632577410871774,-1.4468004245329258,12.945161328028934,-0.005487589848635533,-0.004436969609584064,-0.010491918289130953,0
-0.7023341458410688,0.9646529532931979,9.389926419485041,-0.056194939851268416,-0.0036442233170318056,0.013367776486693548,0
-0.7145787976744261,1.9239671596354484,9.672459606313014,0.07250517319409579,0.12482773235775387,0.02707891564544357,0
-0.6451999542937185,1.2095444857808186,10.033473169486777,-0.5018852860702434,-0.16545545796241,0.523396019840149,0
-0.8150268487714376,1.7534193379794345,11.934832250245977,-0.006399025530989754,-0.16298635054466815,0.11955761813031415,0
-0.6091744771280527,0.504812414125159,9.916710120654955,-0.022729194791164878,-0.11439866550104953,-0.05890767456338013,0
-1.3100570301470127,1.1258794809286632,9.503495636040174,-0.048680686771062284,0.024250068027805074,-0.0114080929524947,0
-0.31872968137640645,1.3001759202562109,9.602804584401474,0.15052615706964456,-0.017989223135642118,0.10550143792212799,0
-0.24991643044161782,1.243479043745586,9.157643215809642,0.0029741742490169976,-0.04214198644483403,-0.14702043321412253,0
-0.661027320087544,1.8262336552714005,9.743488930589782,-0.5187317453009117,-0.32106223489944563,0.03618830895022856,0
-0.4091690616481878,0.6561904473610058,9.827964883255044,0.009751636251294406,-0.00488157653758273,0.00217110766443476,0
-0.571348286857186,0.5099656035535555,9.896262165389153,0.001790113390242029,-0.04014966935911832,-0.005802832472225267,0
-0.5114757924107328,1.8983061666158074,9.668357997605838,0.2185132047028915,0.11342917023873056,0.2773982262636892,0
-0.537461151036158,0.8577716854255841,8.280770921848864,-0.2083586394311247,0.19652016139193937,-0.40754425492175034,0
0.24404973264006702,1.6893595278893105,6.5637161532526,-0.004881996993016941,0.026494978662187463,0.023530263793635757,0
-0.639808179037557,1.8254920588976136,9.451708358827934,-0.09840675224701886,0.08855677131660421,0.04472977868696651,0
-0.677903609323193,2.5054815562824166,9.367362102078356,-0.026106532044854025,-0.010597787874478723,0.026729192973743626,0
-0.9107220305037231,2.025268629126636,9.49611243057665,0.1387480924522239,0.03789752412183317,0.2613379908672328,0
-0.8291835360207926,0.3188831277495413,11.65845925342066,0.28147685144297885,0.19012780397766682,0.07077097784152059,0
-0.501081849749658,1.5620498785376447,9.698175199217328,0.149227858208703,0.1213518929291915,0.46380950688672157,0
-1.7298025314270142,0.39645333016143575,12.07631903142154,0.2231682269684067,0.16431929497835446,0.024919856311484544,0
-1.1322185759146166,1.6418920163489092,11.98499552467482,0.012918205638815215,-0.09301825613635134,-0.007466623161364271,0
-0.3939274447114378,1.8735235941617117,9.62433294429146,0.18261672928758257,-0.40942236470617044,-0.0410417331996555,0
-0.2781417332379826,1.2894662885476222,10.063931167530345,0.24718287991149984,-0.1469480314732745,0.010168636549626926,0
-0.6812168517012392,1.760080055445216,9.423715388861043,0.197841813611286,0.24011847790170288,-0.04545597181385345,0
-0.18094895812883788,1.1864470829148483,9.510322073840824,0.8814977897136431,0.3311996689910175,0.11024579145508456,0
-0.6120685629695121,1.7226889830950587,7.462773733603717,-0.05188367502328439,-0.05723349190456459,0.08516144924015451,0
-0.7471675711397511,1.4616292983397396,9.678309385145347,-0.10923850117296745,-0.19870902841244845,0.0657253668537833,0
-0.5018319170007005,1.0631012716366357,9.827801257267913,-0.006284568561572883,-0.007764265778566759,0.00012949334043927882,0
-1.0602795284401694,0.7650086077674502,10.20021964520251,0.06774896817311561,-0.1142614781348455,-0.578940887046814,0
-0.7848084479449295,1.9349899732229976,9.618953870810449,0.23154679523934785,0.20486808771369114,0.1297048296329304,0
-0.4692684422553291,1.76511398893415,9.536354325362051,-0.15030813370549873,-0.11427959830008771,0.06285704068968909,0
-0.3895412557646795,0.9754968672871346,9.84624558936884,-0.03813558657262748,-0.023652304983304926,0.026758470222154065,0
-0.5439979618829498,0.501694192125685,9.831588566970083,-0.043960660702019816,0.38541576710838554,0.5246305376060031,0
-0.9351204580395329,1.6813558042129113,7.667327762735925,-0.025179908723395605,-0.042504773797146685,-0.09594477427727166,0
-0.4208868162271737,0.7509505438688994,9.828645554944211,0.011755156529572387,0.0030137033367511495,0.015489455335503697,0
-0.4825868941508973,1.113632679443561,9.728695467966874,-0.5372494634729462,-0.21126080553510693,0.5902077670528737,0
-0.3355346017084269,1.5573309720937512,7.701923513914908,-0.656299255308126,0.13177003148687538,-0.47396453694482754,0
0.14503253161078966,0.9326609716648199,10.927606027220884,-0.07453178535574898,-0.12529679059450577,0.04799837380125804,0
-0.6601255186031653,0.7206251266060348,9.850213725700089,0.06513117135299522,0.03806936368995362,-0.11429410431510026,0
-0.6032477680521501,1.5027493439337896,9.695118402752502,-0.09690874483917516,-0.10196801013953366,0.09653748402258117,0
-0.6257043134044183,1.2995094546063706,9.530139836676627,0.18267739671828137,-0.11758970955645472,-0.1789553904650857,0
-1.8797711263843842,0.9593564048048653,9.792452827992697,-0.34408029680383134,-0.1557110782958169,-0.0027152168453148107,0
-0.42855352379352063,1.4534626613205428,11.166229945321994,-0.005561209133608673,0.0031939217196771934,-0.009044875284499865,0
-0.5667157534444697,1.5566249616344392,9.71901846409057,0.03644502158748148,-0.0035000103683944274,-0.026677870865132083,0
-0.7685285903262055,1.7398877516768347,9.719976644549904,0.35845081660117495,-0.1528933788864708,0.14283315256334675,0
-0.5537562732219082,0.5092170310550943,9.833584395973993,-0.044574900947349415,0.40575716575164095,0.5031883990633432,0
-0.6724310260607566,1.8990066312306193,9.545410600959825,-1.1502533929346792,-0.037027309892019564,-0.2345056196602433,0
-0.6056168601075436,0.5334912002509195,9.985109039579294,0.2486556454951088,0.25918386455645614,0.11150406644590653,0
-0.7137048408853158,1.9195729088795916,9.685669086275173,0.032086326796346494,0.08902429963443677,-0.04910110594496686,0
-0.29316458825825875,0.3012221997307998,11.908015979532227,0.003115562415369982,0.025081285126798893,0.025512511418027836,0
-0.5046314057963615,1.1574001382523749,9.65474307320803,-0.16178328541077694,0.22450650482456133,-0.39022770863873696,0
